,total_amount,account_type,mun_code,mun_name,label,Province,Latitude,Longitude
2013,0.0,AUDA,EC107,Baviaans,Other Expenditure,Eastern Cape,25.5681084,25.5681084
2013,3083000.0,AUDA,EC107,Baviaans,Total Repairs and Maintenance Expenditure,Eastern Cape,25.5681084,25.5681084
2013,0.0,AUDA,EC108,Kouga,Employee Related Costs,Eastern Cape,24.0488007,24.0488007
2013,0.0,AUDA,EC108,Kouga,Other Materials,Eastern Cape,24.0488007,24.0488007
2013,0.0,AUDA,EC108,Kouga,Contracted Services,Eastern Cape,24.0488007,24.0488007
2013,19198925.0,AUDA,EC108,Kouga,Other Expenditure,Eastern Cape,24.0488007,24.0488007
2013,19198925.0,AUDA,EC108,Kouga,Total Repairs and Maintenance Expenditure,Eastern Cape,24.0488007,24.0488007
2013,0.0,AUDA,EC109,Kou-Kamma,Employee Related Costs,Eastern Cape,24.8092691,24.8092691
2013,0.0,AUDA,EC109,Kou-Kamma,Other Materials,Eastern Cape,24.8092691,24.8092691
2013,0.0,AUDA,EC109,Kou-Kamma,Contracted Services,Eastern Cape,24.8092691,24.8092691
2013,1349934.0,AUDA,EC109,Kou-Kamma,Other Expenditure,Eastern Cape,24.8092691,24.8092691
2013,1349934.0,AUDA,EC109,Kou-Kamma,Total Repairs and Maintenance Expenditure,Eastern Cape,24.8092691,24.8092691
2013,0.0,AUDA,EC121,Mbhashe,Employee Related Costs,Eastern Cape,24.0488007,24.0488007
2013,0.0,AUDA,EC121,Mbhashe,Other Materials,Eastern Cape,24.0488007,24.0488007
2013,0.0,AUDA,EC121,Mbhashe,Contracted Services,Eastern Cape,24.0488007,24.0488007
2013,0.0,AUDA,EC121,Mbhashe,Other Expenditure,Eastern Cape,24.0488007,24.0488007
2013,0.0,AUDA,EC121,Mbhashe,Total Repairs and Maintenance Expenditure,Eastern Cape,24.0488007,24.0488007
2013,0.0,AUDA,EC122,Mnquma,Employee Related Costs,Eastern Cape,28.7664408,28.7664408
2013,4561000.0,AUDA,EC122,Mnquma,Other Materials,Eastern Cape,28.7664408,28.7664408
2013,0.0,AUDA,EC122,Mnquma,Contracted Services,Eastern Cape,28.7664408,28.7664408
2013,0.0,AUDA,EC122,Mnquma,Other Expenditure,Eastern Cape,28.7664408,28.7664408
2013,4561000.0,AUDA,EC122,Mnquma,Total Repairs and Maintenance Expenditure,Eastern Cape,28.7664408,28.7664408
2013,0.0,AUDA,EC123,Great Kei,Employee Related Costs,Eastern Cape,28.0186087,28.0186087
2013,0.0,AUDA,EC123,Great Kei,Other Materials,Eastern Cape,28.0186087,28.0186087
2013,0.0,AUDA,EC123,Great Kei,Contracted Services,Eastern Cape,28.0186087,28.0186087
2013,0.0,AUDA,EC123,Great Kei,Other Expenditure,Eastern Cape,28.0186087,28.0186087
2013,0.0,AUDA,EC123,Great Kei,Total Repairs and Maintenance Expenditure,Eastern Cape,28.0186087,28.0186087
2013,0.0,AUDA,EC124,Amahlathi,Employee Related Costs,Eastern Cape,27.9717606,27.9717606
2013,0.0,AUDA,EC124,Amahlathi,Other Materials,Eastern Cape,27.9717606,27.9717606
2013,0.0,AUDA,EC124,Amahlathi,Contracted Services,Eastern Cape,27.9717606,27.9717606
2013,586171.0,AUDA,EC124,Amahlathi,Other Expenditure,Eastern Cape,27.9717606,27.9717606
2013,586171.0,AUDA,EC124,Amahlathi,Total Repairs and Maintenance Expenditure,Eastern Cape,27.9717606,27.9717606
2013,0.0,AUDA,EC126,Ngqushwa,Employee Related Costs,Eastern Cape,27.2676116,27.2676116
2013,3885276.0,AUDA,EC126,Ngqushwa,Other Materials,Eastern Cape,27.2676116,27.2676116
2013,0.0,AUDA,EC126,Ngqushwa,Contracted Services,Eastern Cape,27.2676116,27.2676116
2013,0.0,AUDA,EC126,Ngqushwa,Other Expenditure,Eastern Cape,27.2676116,27.2676116
2013,3885276.0,AUDA,EC126,Ngqushwa,Total Repairs and Maintenance Expenditure,Eastern Cape,27.2676116,27.2676116
2013,0.0,AUDA,EC127,Nkonkobe,Employee Related Costs,Eastern Cape,27.2676116,27.2676116
2013,0.0,AUDA,EC127,Nkonkobe,Other Materials,Eastern Cape,27.2676116,27.2676116
2013,0.0,AUDA,EC127,Nkonkobe,Contracted Services,Eastern Cape,27.2676116,27.2676116
2013,8768260.0,AUDA,EC127,Nkonkobe,Other Expenditure,Eastern Cape,27.2676116,27.2676116
2013,8768260.0,AUDA,EC127,Nkonkobe,Total Repairs and Maintenance Expenditure,Eastern Cape,27.2676116,27.2676116
2013,0.0,AUDA,EC128,Nxuba,Employee Related Costs,Eastern Cape,26.8329144,26.8329144
2013,151000.0,AUDA,EC128,Nxuba,Other Materials,Eastern Cape,26.8329144,26.8329144
2013,0.0,AUDA,EC128,Nxuba,Contracted Services,Eastern Cape,26.8329144,26.8329144
2013,152000.0,AUDA,EC128,Nxuba,Other Expenditure,Eastern Cape,26.8329144,26.8329144
2013,303000.0,AUDA,EC128,Nxuba,Total Repairs and Maintenance Expenditure,Eastern Cape,26.8329144,26.8329144
2013,0.0,AUDA,EC129,Raymond Mhlaba,Employee Related Costs,Eastern Cape,26.3249438,26.3249438
2013,0.0,AUDA,EC129,Raymond Mhlaba,Other Materials,Eastern Cape,26.3249438,26.3249438
2013,0.0,AUDA,EC129,Raymond Mhlaba,Contracted Services,Eastern Cape,26.3249438,26.3249438
2013,0.0,AUDA,EC129,Raymond Mhlaba,Other Expenditure,Eastern Cape,26.3249438,26.3249438
2013,0.0,AUDA,EC129,Raymond Mhlaba,Total Repairs and Maintenance Expenditure,Eastern Cape,26.3249438,26.3249438
2013,0.0,AUDA,EC131,Inxuba Yethemba,Employee Related Costs,Eastern Cape,26.8927198,26.8927198
2013,0.0,AUDA,EC131,Inxuba Yethemba,Other Materials,Eastern Cape,26.8927198,26.8927198
2013,0.0,AUDA,EC131,Inxuba Yethemba,Contracted Services,Eastern Cape,26.8927198,26.8927198
2013,0.0,AUDA,EC131,Inxuba Yethemba,Other Expenditure,Eastern Cape,26.8927198,26.8927198
2013,0.0,AUDA,EC131,Inxuba Yethemba,Total Repairs and Maintenance Expenditure,Eastern Cape,26.8927198,26.8927198
2013,0.0,AUDA,EC132,Tsolwana,Employee Related Costs,Eastern Cape,25.3785719,25.3785719
2013,0.0,AUDA,EC132,Tsolwana,Other Materials,Eastern Cape,25.3785719,25.3785719
2013,0.0,AUDA,EC132,Tsolwana,Contracted Services,Eastern Cape,25.3785719,25.3785719
2013,0.0,AUDA,EC132,Tsolwana,Other Expenditure,Eastern Cape,25.3785719,25.3785719
2013,0.0,AUDA,EC132,Tsolwana,Total Repairs and Maintenance Expenditure,Eastern Cape,25.3785719,25.3785719
2013,1519616.0,AUDA,EC133,Inkwanca,Employee Related Costs,Eastern Cape,26.1359431,26.1359431
2013,1971865.0,AUDA,EC133,Inkwanca,Other Materials,Eastern Cape,26.1359431,26.1359431
2013,0.0,AUDA,EC133,Inkwanca,Contracted Services,Eastern Cape,26.1359431,26.1359431
2013,218519.0,AUDA,EC133,Inkwanca,Other Expenditure,Eastern Cape,26.1359431,26.1359431
2013,3710000.0,AUDA,EC133,Inkwanca,Total Repairs and Maintenance Expenditure,Eastern Cape,26.1359431,26.1359431
2013,0.0,AUDA,EC134,Lukanji,Employee Related Costs,Eastern Cape,26.5137964,26.5137964
2013,0.0,AUDA,EC134,Lukanji,Other Materials,Eastern Cape,26.5137964,26.5137964
2013,0.0,AUDA,EC134,Lukanji,Contracted Services,Eastern Cape,26.5137964,26.5137964
2013,14172314.0,AUDA,EC134,Lukanji,Other Expenditure,Eastern Cape,26.5137964,26.5137964
2013,14172314.0,AUDA,EC134,Lukanji,Total Repairs and Maintenance Expenditure,Eastern Cape,26.5137964,26.5137964
2013,0.0,AUDA,EC135,Intsika Yethu,Employee Related Costs,Eastern Cape,26.8910342,26.8910342
2013,0.0,AUDA,EC135,Intsika Yethu,Other Materials,Eastern Cape,26.8910342,26.8910342
2013,0.0,AUDA,EC135,Intsika Yethu,Contracted Services,Eastern Cape,26.8910342,26.8910342
2013,0.0,AUDA,EC135,Intsika Yethu,Other Expenditure,Eastern Cape,26.8910342,26.8910342
2013,0.0,AUDA,EC135,Intsika Yethu,Total Repairs and Maintenance Expenditure,Eastern Cape,26.8910342,26.8910342
2013,0.0,AUDA,EC136,Emalahleni,Employee Related Costs,Eastern Cape,27.6434844,27.6434844
2013,0.0,AUDA,EC136,Emalahleni,Other Materials,Eastern Cape,27.6434844,27.6434844
2013,0.0,AUDA,EC136,Emalahleni,Contracted Services,Eastern Cape,27.6434844,27.6434844
2013,0.0,AUDA,EC136,Emalahleni,Other Expenditure,Eastern Cape,27.6434844,27.6434844
2013,0.0,AUDA,EC136,Emalahleni,Total Repairs and Maintenance Expenditure,Eastern Cape,27.6434844,27.6434844
2013,447967.0,AUDA,EC137,Engcobo,Employee Related Costs,Eastern Cape,29.2553229,29.2553229
2013,0.0,AUDA,EC137,Engcobo,Other Materials,Eastern Cape,29.2553229,29.2553229
2013,4825159.0,AUDA,EC137,Engcobo,Contracted Services,Eastern Cape,29.2553229,29.2553229
2013,0.0,AUDA,EC137,Engcobo,Other Expenditure,Eastern Cape,29.2553229,29.2553229
2013,5273126.0,AUDA,EC137,Engcobo,Total Repairs and Maintenance Expenditure,Eastern Cape,29.2553229,29.2553229
2013,0.0,AUDA,EC138,Sakhisizwe,Employee Related Costs,Eastern Cape,27.9834738,27.9834738
2013,0.0,AUDA,EC138,Sakhisizwe,Other Materials,Eastern Cape,27.9834738,27.9834738
2013,0.0,AUDA,EC138,Sakhisizwe,Contracted Services,Eastern Cape,27.9834738,27.9834738
2013,0.0,AUDA,EC138,Sakhisizwe,Other Expenditure,Eastern Cape,27.9834738,27.9834738
2013,0.0,AUDA,EC138,Sakhisizwe,Total Repairs and Maintenance Expenditure,Eastern Cape,27.9834738,27.9834738
2013,0.0,AUDA,EC139,Enoch Mgijima,Employee Related Costs,Eastern Cape,27.8311428,27.8311428
2013,2860000.0,AUDA,EC139,Enoch Mgijima,Other Materials,Eastern Cape,27.8311428,27.8311428
2013,0.0,AUDA,EC139,Enoch Mgijima,Contracted Services,Eastern Cape,27.8311428,27.8311428
2013,14172314.0,AUDA,EC139,Enoch Mgijima,Other Expenditure,Eastern Cape,27.8311428,27.8311428
2013,17032314.0,AUDA,EC139,Enoch Mgijima,Total Repairs and Maintenance Expenditure,Eastern Cape,27.8311428,27.8311428
2013,0.0,AUDA,EC141,Elundini,Employee Related Costs,Eastern Cape,26.085158,26.085158
2013,0.0,AUDA,EC141,Elundini,Other Materials,Eastern Cape,26.085158,26.085158
2013,0.0,AUDA,EC141,Elundini,Contracted Services,Eastern Cape,26.085158,26.085158
2013,0.0,AUDA,EC141,Elundini,Other Expenditure,Eastern Cape,26.085158,26.085158
2013,0.0,AUDA,EC141,Elundini,Total Repairs and Maintenance Expenditure,Eastern Cape,26.085158,26.085158
2013,0.0,AUDA,EC142,Senqu,Employee Related Costs,Eastern Cape,28.3929417,28.3929417
2013,488346.0,AUDA,EC142,Senqu,Other Materials,Eastern Cape,28.3929417,28.3929417
2013,15133995.0,AUDA,EC142,Senqu,Contracted Services,Eastern Cape,28.3929417,28.3929417
2013,0.0,AUDA,EC142,Senqu,Other Expenditure,Eastern Cape,28.3929417,28.3929417
2013,0.0,AUDA,EC142,Senqu,Total Repairs and Maintenance Expenditure,Eastern Cape,28.3929417,28.3929417
2013,2675160.0,AUDA,EC143,Maletswai,Employee Related Costs,Eastern Cape,27.6434844,27.6434844
2013,1003185.0,AUDA,EC143,Maletswai,Other Materials,Eastern Cape,27.6434844,27.6434844
2013,1671975.0,AUDA,EC143,Maletswai,Contracted Services,Eastern Cape,27.6434844,27.6434844
2013,1337580.0,AUDA,EC143,Maletswai,Other Expenditure,Eastern Cape,27.6434844,27.6434844
2013,6687900.0,AUDA,EC143,Maletswai,Total Repairs and Maintenance Expenditure,Eastern Cape,27.6434844,27.6434844
2013,0.0,AUDA,EC144,Gariep,Employee Related Costs,Eastern Cape,26.8910342,26.8910342
2013,0.0,AUDA,EC144,Gariep,Other Materials,Eastern Cape,26.8910342,26.8910342
2013,0.0,AUDA,EC144,Gariep,Contracted Services,Eastern Cape,26.8910342,26.8910342
2013,0.0,AUDA,EC144,Gariep,Other Expenditure,Eastern Cape,26.8910342,26.8910342
2013,0.0,AUDA,EC144,Gariep,Total Repairs and Maintenance Expenditure,Eastern Cape,26.8910342,26.8910342
2013,0.0,AUDA,EC145,Walter Sisulu,Employee Related Costs,Eastern Cape,25.8521764,25.8521764
2013,0.0,AUDA,EC145,Walter Sisulu,Other Materials,Eastern Cape,25.8521764,25.8521764
2013,0.0,AUDA,EC145,Walter Sisulu,Contracted Services,Eastern Cape,25.8521764,25.8521764
2013,0.0,AUDA,EC145,Walter Sisulu,Other Expenditure,Eastern Cape,25.8521764,25.8521764
2013,0.0,AUDA,EC145,Walter Sisulu,Total Repairs and Maintenance Expenditure,Eastern Cape,25.8521764,25.8521764
2013,0.0,AUDA,EC153,Ngquza Hill,Employee Related Costs,Eastern Cape,26.32916,26.32916
2013,8833000.0,AUDA,EC153,Ngquza Hill,Other Materials,Eastern Cape,26.32916,26.32916
2013,0.0,AUDA,EC153,Ngquza Hill,Contracted Services,Eastern Cape,26.32916,26.32916
2013,0.0,AUDA,EC153,Ngquza Hill,Other Expenditure,Eastern Cape,26.32916,26.32916
2013,8833000.0,AUDA,EC153,Ngquza Hill,Total Repairs and Maintenance Expenditure,Eastern Cape,26.32916,26.32916
2013,0.0,AUDA,EC154,Port St Johns,Employee Related Costs,Eastern Cape,29.6962677,29.6962677
2013,0.0,AUDA,EC154,Port St Johns,Other Materials,Eastern Cape,29.6962677,29.6962677
2013,0.0,AUDA,EC154,Port St Johns,Contracted Services,Eastern Cape,29.6962677,29.6962677
2013,0.0,AUDA,EC154,Port St Johns,Other Expenditure,Eastern Cape,29.6962677,29.6962677
2013,0.0,AUDA,EC154,Port St Johns,Total Repairs and Maintenance Expenditure,Eastern Cape,29.6962677,29.6962677
2013,0.0,AUDA,EC155,Nyandeni,Employee Related Costs,Eastern Cape,29.5457058,29.5457058
2013,0.0,AUDA,EC155,Nyandeni,Other Materials,Eastern Cape,29.5457058,29.5457058
2013,0.0,AUDA,EC155,Nyandeni,Contracted Services,Eastern Cape,29.5457058,29.5457058
2013,0.0,AUDA,EC155,Nyandeni,Other Expenditure,Eastern Cape,29.5457058,29.5457058
2013,0.0,AUDA,EC155,Nyandeni,Total Repairs and Maintenance Expenditure,Eastern Cape,29.5457058,29.5457058
2013,0.0,AUDA,EC156,Mhlontlo,Employee Related Costs,Eastern Cape,29.1390642,29.1390642
2013,0.0,AUDA,EC156,Mhlontlo,Other Materials,Eastern Cape,29.1390642,29.1390642
2013,0.0,AUDA,EC156,Mhlontlo,Contracted Services,Eastern Cape,29.1390642,29.1390642
2013,0.0,AUDA,EC156,Mhlontlo,Other Expenditure,Eastern Cape,29.1390642,29.1390642
2013,0.0,AUDA,EC156,Mhlontlo,Total Repairs and Maintenance Expenditure,Eastern Cape,29.1390642,29.1390642
2013,0.0,AUDA,EC157,King Sabata Dalindyebo,Employee Related Costs,Eastern Cape,28.8130675,28.8130675
2013,0.0,AUDA,EC157,King Sabata Dalindyebo,Other Materials,Eastern Cape,28.8130675,28.8130675
2013,0.0,AUDA,EC157,King Sabata Dalindyebo,Contracted Services,Eastern Cape,28.8130675,28.8130675
2013,0.0,AUDA,EC157,King Sabata Dalindyebo,Other Expenditure,Eastern Cape,28.8130675,28.8130675
2013,0.0,AUDA,EC157,King Sabata Dalindyebo,Total Repairs and Maintenance Expenditure,Eastern Cape,28.8130675,28.8130675
2013,107539.0,AUDA,EC441,Matatiele,Employee Related Costs,Eastern Cape,28.5797981,28.5797981
2013,1642407.0,AUDA,EC441,Matatiele,Other Materials,Eastern Cape,28.5797981,28.5797981
2013,6803.0,AUDA,EC441,Matatiele,Contracted Services,Eastern Cape,28.5797981,28.5797981
2013,296163.0,AUDA,EC441,Matatiele,Other Expenditure,Eastern Cape,28.5797981,28.5797981
2013,0.0,AUDA,EC441,Matatiele,Total Repairs and Maintenance Expenditure,Eastern Cape,28.5797981,28.5797981
2013,0.0,AUDA,EC442,Umzimvubu,Employee Related Costs,Eastern Cape,28.7664408,28.7664408
2013,0.0,AUDA,EC442,Umzimvubu,Other Materials,Eastern Cape,28.7664408,28.7664408
2013,0.0,AUDA,EC442,Umzimvubu,Contracted Services,Eastern Cape,28.7664408,28.7664408
2013,2366000.0,AUDA,EC442,Umzimvubu,Other Expenditure,Eastern Cape,28.7664408,28.7664408
2013,2366000.0,AUDA,EC442,Umzimvubu,Total Repairs and Maintenance Expenditure,Eastern Cape,28.7664408,28.7664408
2013,0.0,AUDA,EC443,Mbizana,Employee Related Costs,Eastern Cape,28.9528645,28.9528645
2013,0.0,AUDA,EC443,Mbizana,Other Materials,Eastern Cape,28.9528645,28.9528645
2013,0.0,AUDA,EC443,Mbizana,Contracted Services,Eastern Cape,28.9528645,28.9528645
2013,5580924.0,AUDA,EC443,Mbizana,Other Expenditure,Eastern Cape,28.9528645,28.9528645
2013,5580924.0,AUDA,EC443,Mbizana,Total Repairs and Maintenance Expenditure,Eastern Cape,28.9528645,28.9528645
2013,0.0,AUDA,EC444,Ntabankulu,Employee Related Costs,Eastern Cape,29.8566142,29.8566142
2013,0.0,AUDA,EC444,Ntabankulu,Other Materials,Eastern Cape,29.8566142,29.8566142
2013,0.0,AUDA,EC444,Ntabankulu,Contracted Services,Eastern Cape,29.8566142,29.8566142
2013,0.0,AUDA,EC444,Ntabankulu,Other Expenditure,Eastern Cape,29.8566142,29.8566142
2013,0.0,AUDA,EC444,Ntabankulu,Total Repairs and Maintenance Expenditure,Eastern Cape,29.8566142,29.8566142
2013,667909632.0,AUDA,EKU,Ekurhuleni,Employee Related Costs,Eastern Cape,29.2785638,29.2785638
2013,504136000.0,AUDA,EKU,Ekurhuleni,Other Materials,Eastern Cape,29.2785638,29.2785638
2013,0.0,AUDA,EKU,Ekurhuleni,Contracted Services,Eastern Cape,29.2785638,29.2785638
2013,0.0,AUDA,EKU,Ekurhuleni,Other Expenditure,Eastern Cape,29.2785638,29.2785638
2013,1172045632.0,AUDA,EKU,Ekurhuleni,Total Repairs and Maintenance Expenditure,Eastern Cape,29.2785638,29.2785638
2013,475125036.0,AUDA,ETH,eThekwini,Employee Related Costs,Gauteng,28.3461948,28.3461948
2013,58222028.0,AUDA,ETH,eThekwini,Other Materials,Gauteng,28.3461948,28.3461948
2013,1063146602.0,AUDA,ETH,eThekwini,Contracted Services,Gauteng,28.3461948,28.3461948
2013,715207813.0,AUDA,ETH,eThekwini,Other Expenditure,Gauteng,28.3461948,28.3461948
2013,2311701479.0,AUDA,ETH,eThekwini,Total Repairs and Maintenance Expenditure,Gauteng,28.3461948,28.3461948
2013,0.0,AUDA,FS161,Letsemeng,Employee Related Costs,KwaZulu-Natal,30.8039474,30.8039474
2013,0.0,AUDA,FS161,Letsemeng,Other Materials,KwaZulu-Natal,30.8039474,30.8039474
2013,0.0,AUDA,FS161,Letsemeng,Contracted Services,KwaZulu-Natal,30.8039474,30.8039474
2013,0.0,AUDA,FS161,Letsemeng,Other Expenditure,KwaZulu-Natal,30.8039474,30.8039474
2013,0.0,AUDA,FS161,Letsemeng,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.8039474,30.8039474
2013,0.0,AUDA,FS162,Kopanong,Employee Related Costs,Free State,25.094045,25.094045
2013,0.0,AUDA,FS162,Kopanong,Other Materials,Free State,25.094045,25.094045
2013,0.0,AUDA,FS162,Kopanong,Contracted Services,Free State,25.094045,25.094045
2013,9424000.0,AUDA,FS162,Kopanong,Other Expenditure,Free State,25.094045,25.094045
2013,9424000.0,AUDA,FS162,Kopanong,Total Repairs and Maintenance Expenditure,Free State,25.094045,25.094045
2013,0.0,AUDA,FS163,Mohokare,Employee Related Costs,Free State,25.4733554,25.4733554
2013,3044792.0,AUDA,FS163,Mohokare,Other Materials,Free State,25.4733554,25.4733554
2013,0.0,AUDA,FS163,Mohokare,Contracted Services,Free State,25.4733554,25.4733554
2013,0.0,AUDA,FS163,Mohokare,Other Expenditure,Free State,25.4733554,25.4733554
2013,3044792.0,AUDA,FS163,Mohokare,Total Repairs and Maintenance Expenditure,Free State,25.4733554,25.4733554
2013,0.0,AUDA,FS164,Naledi,Employee Related Costs,Free State,26.9852422,26.9852422
2013,0.0,AUDA,FS164,Naledi,Other Materials,Free State,26.9852422,26.9852422
2013,2396000.0,AUDA,FS164,Naledi,Contracted Services,Free State,26.9852422,26.9852422
2013,1199000.0,AUDA,FS164,Naledi,Other Expenditure,Free State,26.9852422,26.9852422
2013,3595000.0,AUDA,FS164,Naledi,Total Repairs and Maintenance Expenditure,Free State,26.9852422,26.9852422
2013,0.0,AUDA,FS181,Masilonyana,Employee Related Costs,Free State,24.7142918,24.7142918
2013,0.0,AUDA,FS181,Masilonyana,Other Materials,Free State,24.7142918,24.7142918
2013,0.0,AUDA,FS181,Masilonyana,Contracted Services,Free State,24.7142918,24.7142918
2013,0.0,AUDA,FS181,Masilonyana,Other Expenditure,Free State,24.7142918,24.7142918
2013,0.0,AUDA,FS181,Masilonyana,Total Repairs and Maintenance Expenditure,Free State,24.7142918,24.7142918
2013,0.0,AUDA,FS182,Tokologo,Employee Related Costs,Free State,26.6081653,26.6081653
2013,0.0,AUDA,FS182,Tokologo,Other Materials,Free State,26.6081653,26.6081653
2013,0.0,AUDA,FS182,Tokologo,Contracted Services,Free State,26.6081653,26.6081653
2013,3458449.0,AUDA,FS182,Tokologo,Other Expenditure,Free State,26.6081653,26.6081653
2013,3458449.0,AUDA,FS182,Tokologo,Total Repairs and Maintenance Expenditure,Free State,26.6081653,26.6081653
2013,0.0,AUDA,FS183,Tswelopele,Employee Related Costs,Free State,25.4733554,25.4733554
2013,0.0,AUDA,FS183,Tswelopele,Other Materials,Free State,25.4733554,25.4733554
2013,0.0,AUDA,FS183,Tswelopele,Contracted Services,Free State,25.4733554,25.4733554
2013,6678000.0,AUDA,FS183,Tswelopele,Other Expenditure,Free State,25.4733554,25.4733554
2013,6678000.0,AUDA,FS183,Tswelopele,Total Repairs and Maintenance Expenditure,Free State,25.4733554,25.4733554
2013,0.0,AUDA,FS184,Matjhabeng,Employee Related Costs,Free State,25.9467997,25.9467997
2013,0.0,AUDA,FS184,Matjhabeng,Other Materials,Free State,25.9467997,25.9467997
2013,0.0,AUDA,FS184,Matjhabeng,Contracted Services,Free State,25.9467997,25.9467997
2013,0.0,AUDA,FS184,Matjhabeng,Other Expenditure,Free State,25.9467997,25.9467997
2013,0.0,AUDA,FS184,Matjhabeng,Total Repairs and Maintenance Expenditure,Free State,25.9467997,25.9467997
2013,0.0,AUDA,FS185,Nala,Employee Related Costs,Free State,26.8910342,26.8910342
2013,0.0,AUDA,FS185,Nala,Other Materials,Free State,26.8910342,26.8910342
2013,0.0,AUDA,FS185,Nala,Contracted Services,Free State,26.8910342,26.8910342
2013,0.0,AUDA,FS185,Nala,Other Expenditure,Free State,26.8910342,26.8910342
2013,0.0,AUDA,FS185,Nala,Total Repairs and Maintenance Expenditure,Free State,26.8910342,26.8910342
2013,0.0,AUDA,FS191,Setsoto,Employee Related Costs,Free State,26.5137964,26.5137964
2013,0.0,AUDA,FS191,Setsoto,Other Materials,Free State,26.5137964,26.5137964
2013,0.0,AUDA,FS191,Setsoto,Contracted Services,Free State,26.5137964,26.5137964
2013,31608436.0,AUDA,FS191,Setsoto,Other Expenditure,Free State,26.5137964,26.5137964
2013,31608436.0,AUDA,FS191,Setsoto,Total Repairs and Maintenance Expenditure,Free State,26.5137964,26.5137964
2013,0.0,AUDA,FS192,Dihlabeng,Employee Related Costs,Free State,27.6434844,27.6434844
2013,0.0,AUDA,FS192,Dihlabeng,Other Materials,Free State,27.6434844,27.6434844
2013,0.0,AUDA,FS192,Dihlabeng,Contracted Services,Free State,27.6434844,27.6434844
2013,0.0,AUDA,FS192,Dihlabeng,Other Expenditure,Free State,27.6434844,27.6434844
2013,0.0,AUDA,FS192,Dihlabeng,Total Repairs and Maintenance Expenditure,Free State,27.6434844,27.6434844
2013,0.0,AUDA,FS193,Nketoana,Employee Related Costs,Free State,28.2058768,28.2058768
2013,8821056.0,AUDA,FS193,Nketoana,Other Materials,Free State,28.2058768,28.2058768
2013,0.0,AUDA,FS193,Nketoana,Contracted Services,Free State,28.2058768,28.2058768
2013,0.0,AUDA,FS193,Nketoana,Other Expenditure,Free State,28.2058768,28.2058768
